SZ-ID-01,KG,MGT,H,K,G,,,X,X,,X,,6
SZ-ID-02,G,H,K,KG,C,X,,X,X,X,,X,10
SZ-ID-03,G,MG,H,MGT,P,KG,,,,,,X,,9
SZ-ID-04,C,MG,K,H,G,P,,,X,,X,X,,8
SZ-ID-05,C,K,MG,KG,H,,,X,,X,,X,10
SZ-ID-06,P,G,MGT,MG,KG,C,H,X,X,,,X,X,,6
SZ-ID-07,C,K,MG,G,KG,MGT,X,,,,,X,X,5
SZ-ID-08,KG,K,C,MGT,,,,,,X,X,9
SZ-ID-09,MG,C,G,P,H,X,,,,,X,,9
SZ-ID-10,MG,G,MGT,K,C,H,X,X,X,,X,,X,8
SZ-ID-11,KG,MGT,C,K,,,X,,X,,X,5
SZ-ID-12,P,G,MG,C,K,KG,,X,,,X,X,,10
SZ-ID-13,MGT,KG,G,H,K,,,X,X,,X,X,6
SZ-ID-14,C,G,KG,H,MGT,P,,X,X,,,X,,4
SZ-ID-15,C,K,MGT,G,H,,X,X,X,,X,,4
SZ-ID-16,KG,K,MGT,C,MG,G,H,X,X,,,X,,X,8
SZ-ID-17,P,C,H,KG,,X,X,,X,,,8
SZ-ID-18,C,H,MGT,G,X,,X,X,X,,,5
SZ-ID-19,MG,G,H,KG,P,K,X,X,,,,X,,6
SZ-ID-20,K,H,MGT,KG,C,X,,,,X,,,10
SZ-ID-21,C,MGT,K,H,KG,X,,X,X,,,,4